105139	5150	6	0.14
105139	5153	3	0.5
105139	5157	3	0.8
105139	5160	2	0.75
105506	8990	1	1.0
105042	4874	7	0.0
105042	4876	5	0.17
105042	4881	11	0.56
106407	4870	4	0.56
106737	4874	14	0.07
106737	4876	6	0.0
106737	4881	7	0.72
105730	8990	1	1.0
105821	5117	9	0.0
105821	5119	5	0.0
105821	5130	2	0.5
105821	5141	7	0.0
105821	5142	5	0.0
106274	4870	7	0.22
105146	4870	2	0.78
105195	5143	2	0.71
105195	5145	3	0.25
105195	5149	17	0.0
105195	5150	8	0.0
105195	5153	49	0.0
105195	5157	56	0.0
105195	5160	24	0.0
106413	5143	1	1.0
106413	5145	5	0.0
106413	5149	7	0.12
106413	5150	5	0.29
106413	5153	34	0.0
106413	5157	4	0.73
106413	5160	1	1.0
106718	5117	2	0.67
106718	5119	1	1.0
106718	5130	6	0.0
106718	5141	11	0.0
106718	5142	2	0.6
106425	4870	5	0.44
105055	4870	4	0.56
106641	5117	2	0.67
106641	5119	15	0.0
106641	5130	2	0.5
106641	5141	5	0.29
106641	5142	3	0.4
106677	5143	3	0.57
106677	5145	4	0.0
106677	5149	6	0.25
106677	5150	11	0.0
106677	5153	4	0.33
106677	5157	31	0.0
106677	5160	2	0.75
105582	683	6	0.0
105582	684	2	0.71
105582	687	12	0.0
105582	700	4	0.56
105219	4870	6	0.33
105145	5118	12	0.0
105145	5120	5	0.0
105145	5121	7	0.53
105145	5122	6	0.45
105212	4870	15	0.0
105048	4870	3	0.67
105543	8990	2	0.67
111902	382	2	0.5
111902	416	1	1.0
106418	4870	6	0.33
105073	5216	10	0.0
105179	4874	6	0.6
105179	4876	4	0.33
105179	4881	63	0.0
106597	5148	6	0.0
106597	5151	1	1.0
106597	5154	27	0.0
106597	5155	22	0.0
106597	5156	1	1.0
106945	5117	26	0.0
106945	5119	6	0.0
106945	5130	3	0.25
106945	5141	4	0.43
106945	5142	3	0.4
93430	2218	1	1.0
93430	2283	2	0.5
93430	2293	2	0.33
93430	2294	3	0.4
93430	2304	1	1.0
93430	2306	1	1.0
93430	2308	2	0.33
106815	5143	4	0.43
106815	5145	1	1.0
106815	5149	4	0.5
106815	5150	4	0.43
106815	5153	1	1.0
106815	5157	6	0.6
106815	5160	6	0.25
106405	5143	1	1.0
106405	5145	5	0.0
106405	5149	2	0.75
106405	5150	1	1.0
106405	5153	1	1.0
106405	5157	8	0.47
106405	5160	6	0.25
106970	4870	3	0.67
106285	4870	17	0.0
106718	5143	7	0.0
106718	5145	3	0.25
106718	5149	4	0.5
106718	5150	6	0.14
106718	5153	2	0.67
106718	5157	10	0.33
106718	5160	1	1.0
105180	5148	7	0.0
105180	5151	8	0.0
105180	5154	34	0.0
105180	5155	7	0.42
105180	5156	3	0.5
105039	4870	6	0.33
111904	3819	13	0.0
111904	3820	4	0.43
106642	5143	2	0.71
106642	5145	2	0.5
106642	5149	3	0.62
106642	5150	2	0.71
106642	5153	4	0.33
106642	5157	22	0.0
106642	5160	1	1.0
105821	5143	1	1.0
105821	5145	1	1.0
105821	5149	5	0.38
105821	5150	7	0.0
105821	5153	1	1.0
105821	5157	16	0.0
105821	5160	4	0.5
106805	5117	1	1.0
106805	5119	1	1.0
106805	5130	2	0.5
106805	5141	2	0.71
106805	5142	2	0.6
106478	5143	4	0.43
106478	5145	9	0.0
106478	5149	16	0.0
106478	5150	13	0.0
106478	5153	5	0.17
106478	5157	11	0.27
106478	5160	9	0.0
105032	4874	2	0.87
105032	4876	2	0.67
105032	4881	10	0.6
82405	3543	27	0.0
106438	5143	2	0.71
106438	5145	4	0.0
106438	5149	9	0.0
106438	5150	16	0.0
106438	5153	2	0.67
106438	5157	13	0.13
106438	5160	11	0.0
106575	4874	13	0.13
99276	417	1	1.0
99276	472	1	1.0
99276	444	1	1.0
99276	445	3	0.5
105587	8990	12	0.0
111666	8023	1	1.0
111666	7986	1	1.0
105084	5117	1	1.0
105084	5119	2	0.5
105084	5130	6	0.0
105084	5141	15	0.0
105084	5142	4	0.2
111413	2840	5	0.17
111413	2848	7	0.0
111413	2849	2	0.67
111413	2852	14	0.0
111413	2851	2	0.6
111413	2856	3	0.0
106472	4870	4	0.56
106711	4870	11	0.0
111666	2489	1	1.0
111666	2492	1	1.0
111925	3819	24	0.0
111925	3820	9	0.0
116788	2489	6	0.25
116788	2492	1	1.0
116788	8023	1	1.0
116788	7986	1	1.0
106416	4870	6	0.33
106415	5117	5	0.17
106415	5119	5	0.0
106415	5130	22	0.0
106415	5141	16	0.0
106415	5142	2	0.6
105155	4870	17	0.0
106642	5161	13	0.24
106642	5216	3	0.77
106642	5218	77	0.0
106642	5217	12	0.2
106642	5219	27	0.0
107471	3543	7	0.3
111518	3819	28	0.0
111518	3820	15	0.0
106687	4874	14	0.07
106687	4876	11	0.0
106687	4881	38	0.0
106586	4870	2	0.78
106735	4766	3	0.4
106611	4883	9	0.1
106611	4884	3	0.86
106033	4870	11	0.0
106537	4870	15	0.0
105045	4870	2	0.78
105821	5161	11	0.35
105821	5216	11	0.15
105821	5218	43	0.0
105821	5217	14	0.07
105821	5219	13	0.19
107561	3543	1	1.0
105152	4870	1	1.0
106980	5118	18	0.0
106980	5120	8	0.38
106980	5121	8	0.47
106980	5122	15	0.0
106218	5143	23	0.0
106218	5145	10	0.0
106218	5149	13	0.0
106218	5150	6	0.14
106218	5153	9	0.0
106218	5157	25	0.0
106218	5160	8	0.0
106452	4870	3	0.67
111928	8023	1	1.0
111928	7986	1	1.0
106179	3482	4	0.0
106179	3483	2	0.5
106179	3484	11	0.0
105087	5118	26	0.0
105087	5120	8	0.38
105087	5121	20	0.0
105087	5122	11	0.0
106423	4870	5	0.44
106445	4870	19	0.0
105709	4874	1	1.0
105709	4876	1	1.0
105709	4881	3	0.88
106805	5143	9	0.0
106805	5145	2	0.5
106805	5149	4	0.5
106805	5150	5	0.29
106805	5153	2	0.67
106805	5157	6	0.6
106805	5160	3	0.62
106737	4870	28	0.0
106643	4870	3	0.67
111928	2489	1	1.0
111928	2492	1	1.0
105053	4874	2	0.87
105053	4876	3	0.5
106965	5117	9	0.0
106965	5119	9	0.0
106965	5130	2	0.5
106965	5141	4	0.43
106965	5142	22	0.0
105213	5117	5	0.17
105213	5119	2	0.5
105213	5130	2	0.5
105213	5141	1	1.0
105213	5142	4	0.2
105093	5117	1	1.0
105093	5119	1	1.0
105093	5130	1	1.0
105093	5141	3	0.57
105093	5142	5	0.0
106545	4870	4	0.56
105093	5143	2	0.71
105093	5145	1	1.0
105093	5149	1	1.0
105093	5150	1	1.0
105093	5153	1	1.0
105093	5157	1	1.0
105093	5160	1	1.0
105093	5161	1	1.0
105093	5216	2	0.85
105093	5218	1	1.0
105093	5217	1	1.0
105093	5219	1	0.0
117103	8023	2	0.67
117103	7986	1	1.0
106625	5148	9	0.0
106625	5151	4	0.43
106625	5154	21	0.19
106625	5155	27	0.0
106625	5156	3	0.5
100650	509	1	1.0
100650	514	1	1.0
100650	518	1	1.0
105043	4870	5	0.44
101203	3258	6	0.14
101203	3287	3	0.5
101203	3301	1	1.0
101203	3302	1	1.0
101203	3303	3	0.25
105084	5143	6	0.14
105084	5145	7	0.0
105084	5149	3	0.62
105084	5150	10	0.0
105084	5153	11	0.0
105084	5157	15	0.0
105084	5160	31	0.0
54915	4015	2	0.5
54915	4024	1	1.0
54707	4693	1	1.0
106419	4870	7	0.22
54892	5616	7	0.0
54892	5617	1	1.0
54892	5618	1	1.0
54892	5652	1	1.0
57359	5616	1	1.0
57359	5617	1	1.0
57359	5618	1	1.0
57359	5652	1	1.0
57359	8135	1	1.0
57359	8155	1	1.0
57359	8156	1	1.0
57359	8162	1	1.0
55780	5616	1	1.0
55780	5617	1	1.0
55780	5618	1	1.0
55780	5652	2	0.33
55780	5859	1	1.0
55780	5860	1	1.0
54909	5859	1	1.0
54909	5860	1	1.0
54882	5616	1	1.0
54882	5617	1	1.0
54882	5618	1	1.0
54882	5652	1	1.0
54882	5859	1	1.0
117330	2269	2	0.5
117330	2270	1	1.0
117330	2469	1	1.0
117330	2271	2	0.5
117330	2275	1	1.0
117330	2388	1	1.0
117330	2761	1	1.0
117330	8023	1	1.0
117330	7986	1	1.0
117330	2349	5	0.17
117330	2357	1	1.0
117330	2359	1	1.0
117330	2367	1	1.0
105870	468	1	1.0
105870	470	3	0.5
105870	471	1	1.0
111668	2218	1	1.0
111668	2283	1	1.0
111668	2293	1	1.0
111668	2294	1	1.0
111668	2304	1	1.0
111668	2306	1	1.0
111668	2308	1	1.0
124532	3393	7	0.0
124532	3394	10	0.0
124532	3395	7	0.0
124532	3396	1	0.0
124532	3397	2	0.0
111648	3486	2	0.67
111648	3487	1	1.0
116783	2218	1	1.0
116783	2283	1	1.0
116783	2293	1	1.0
116783	2294	1	1.0
116783	2304	1	1.0
116783	2306	2	0.5
116783	2308	1	1.0
111464	3362	52	0.0
111464	3365	49	0.0
111464	3379	10	0.0
54907	5859	1	1.0
54907	5860	1	1.0
111691	3362	4	0.5
111691	3365	2	0.71
111691	3379	7	0.0
106695	4883	5	0.5
106695	4884	14	0.33
117330	2489	1	1.0
117330	2492	1	1.0
54711	5616	1	1.0
54711	5617	1	1.0
54711	5618	1	1.0
54711	5652	2	0.33
54720	5859	1	1.0
54720	5860	1	1.0
105080	4766	4	0.2
105425	4680	17	0.0
105425	4681	2	0.33
105050	4870	8	0.11
98340	3543	8	0.2
105082	5143	14	0.0
105082	5145	2	0.5
105082	5149	9	0.0
105082	5150	15	0.0
105082	5153	10	0.0
105082	5157	6	0.6
105082	5160	54	0.0
111896	3819	28	0.0
111896	3820	20	0.0
114363	2423	4	0.0
105087	4874	32	0.0
105087	4876	2	0.67
103758	509	1	1.0
103758	514	1	1.0
103758	518	1	1.0
103758	2859	1	0.0
111445	3362	23	0.0
111445	3365	7	0.0
111445	3379	13	0.0
103758	597	1	1.0
103758	607	2	0.0
103758	389	1	1.0
103758	578	2	0.33
103758	427	1	1.0
103758	431	1	1.0
103758	432	1	1.0
111448	3362	26	0.0
111448	3365	28	0.0
111448	3379	7	0.0
105080	5117	3	0.5
105080	5119	3	0.25
105080	5130	1	1.0
105080	5141	14	0.0
105080	5142	8	0.0
100249	3486	2	0.67
100249	3487	2	0.78
105180	5161	38	0.0
105180	5216	3	0.77
105180	5218	7	0.7
105180	5217	16	0.0
105180	5219	21	0.0
103758	5117	2	0.67
103758	5119	3	0.25
103758	5130	1	0.0
103758	5141	1	0.0
103758	5142	1	0.0
106218	4870	4	0.56
98889	7329	6	0.0
98889	7335	19	0.0
98889	7373	3	0.25
105063	4870	3	0.67
105213	5143	6	0.14
105213	5145	4	0.0
105213	5149	3	0.62
105213	5150	1	1.0
105213	5153	4	0.33
105213	5157	12	0.2
105213	5160	6	0.25
106695	5138	2	0.5
105478	468	1	1.0
105478	470	7	0.0
105478	471	8	0.0
105076	4870	2	0.78
54892	5859	1	1.0
54892	5860	1	1.0
105451	5161	35	0.0
105451	5216	11	0.15
105451	5218	36	0.0
105451	5217	9	0.0
105451	5219	15	0.0
105451	5117	1	1.0
105451	5119	7	0.0
105451	5130	8	0.0
105451	5141	5	0.29
105451	5142	5	0.0
106735	509	2	0.75
106735	514	3	0.4
106735	518	2	0.33
105176	5117	7	0.0
105176	5119	2	0.5
105176	5130	3	0.25
105176	5141	2	0.71
105176	5142	2	0.6
105589	4874	17	0.0
105589	4876	6	0.0
105589	4881	29	0.0
106735	5118	3	0.67
106735	5120	6	0.0
106735	5121	11	0.0
106735	5122	11	0.0
106734	4874	13	0.0
104689	8990	6	0.0
107130	5143	5	0.29
107130	5145	5	0.0
107130	5149	29	0.0
107130	5150	4	0.43
107130	5153	5	0.17
107130	5157	17	0.0
107130	5160	23	0.0
106687	5143	4	0.43
106687	5145	1	1.0
106687	5149	2	0.75
106687	5150	12	0.0
106687	5153	8	0.0
106687	5157	19	0.0
106687	5160	4	0.5
106212	468	1	1.0
106212	470	7	0.0
106212	471	1	1.0
105176	5143	1	1.0
105176	5145	1	1.0
105176	5149	3	0.62
105176	5150	2	0.71
105176	5153	2	0.67
105176	5157	18	0.0
105176	5160	8	0.0
106805	5161	15	0.12
106805	5216	2	0.85
106805	5218	10	0.57
106805	5217	7	0.53
106805	5219	15	0.06
105195	5161	24	0.0
105195	5216	12	0.08
105195	5218	12	0.48
105195	5217	25	0.0
105195	5219	23	0.0
105878	4874	14	0.0
105878	4876	2	0.67
105878	4881	14	0.44
106610	4870	9	0.0
99149	8990	2	0.67
106975	4874	2	0.87
106975	4876	3	0.5
106975	4881	17	0.32
85476	4883	7	0.3
85476	4884	10	0.52
116760	2218	3	0.25
116760	2283	3	0.25
116760	2293	2	0.33
116760	2294	4	0.2
116760	2304	1	1.0
116760	2306	1	1.0
116760	2308	2	0.33
105587	454	1	1.0
98571	4015	2	0.5
98571	4024	1	1.0
117077	2193	5	0.0
117077	2221	2	0.5
117077	2276	4	0.0
106582	4870	11	0.0
106430	4870	5	0.44
117077	2140	1	1.0
117077	2170	2	0.6
117077	2172	1	1.0
117077	2191	2	0.67
111434	3362	5	0.38
111434	3365	7	0.0
111434	3379	15	0.0
106860	4883	12	0.0
106860	4884	124	0.0
106495	5161	31	0.0
106495	5216	11	0.15
106495	5218	58	0.0
106495	5217	15	0.0
106495	5219	12	0.25
106461	4870	6	0.33
106646	5143	15	0.0
106646	5145	2	0.5
106646	5149	4	0.5
106646	5150	6	0.14
106646	5153	2	0.67
106646	5157	32	0.0
106646	5160	4	0.5
105087	5148	3	0.5
105087	5151	6	0.14
105087	5154	25	0.04
106803	4870	6	0.33
105200	5143	8	0.0
105200	5145	1	1.0
105200	5149	2	0.75
105200	5150	20	0.0
105200	5153	4	0.33
105200	5157	20	0.0
105200	5160	16	0.0
54295	3543	1	1.0
106403	4870	1	1.0
100241	3402	1	1.0
111908	8023	2	0.67
111908	7986	2	0.67
105082	5161	16	0.06
105082	5216	36	0.0
105082	5217	16	0.0
105082	5219	24	0.0
116791	2349	35	0.0
116791	2357	13	0.0
116791	2359	30	0.0
116791	2367	5	0.0
106635	4883	2	0.8
106635	4884	18	0.14
106734	4775	2	0.6
106734	4778	1	1.0
106734	4780	2	0.8
106734	4785	7	0.22
106653	389	3	0.4
106734	4858	1	1.0
106734	4860	7	0.63
106734	4863	13	0.0
105413	683	3	0.0
105413	684	4	0.43
105413	687	4	0.67
105413	700	1	1.0
116804	2423	1	1.0
116804	2428	2	0.33
105413	8990	1	1.0
111920	8023	2	0.67
111920	7986	11	0.0
116691	2489	1	1.0
116691	2492	1	1.0
105435	8990	6	0.0
116804	2489	1	1.0
116804	2492	1	1.0
106851	5161	13	0.24
106851	5216	22	0.0
106851	5218	13	0.43
106851	5217	9	0.4
105156	5117	4	0.33
105156	5119	2	0.5
105156	5130	2	0.5
105156	5141	11	0.0
105156	5142	4	0.2
106415	5143	11	0.0
106415	5145	3	0.25
106415	5149	7	0.12
106415	5150	24	0.0
106415	5153	3	0.5
106415	5157	13	0.0
106415	5160	2	0.75
106231	4870	5	0.44
106734	4823	3	0.4
106734	4832	3	0.79
106734	4843	7	0.3
106734	4845	3	0.79
114363	2218	4	0.0
114363	2283	4	0.0
114363	2293	5	0.0
114363	2294	2	0.6
114363	2304	3	0.0
114363	2306	3	0.25
114363	2308	1	1.0
106645	4874	24	0.0
106645	4876	6	0.0
106645	4881	31	0.0
106635	5138	2	0.5
116666	2489	1	1.0
116666	2492	1	1.0
106608	4874	17	0.0
106608	4876	2	0.67
106608	4881	10	0.6
106707	4766	2	0.6
106272	5117	2	0.67
106272	5119	1	1.0
106272	5130	2	0.5
106272	5141	5	0.29
106272	5142	1	1.0
105071	4870	1	1.0
111679	3543	1	1.0
116670	2840	4	0.33
116670	2848	7	0.0
116670	2849	1	1.0
116670	2852	4	0.6
116670	2851	6	0.0
116670	2856	1	1.0
106466	4870	12	0.0
105156	5143	1	1.0
105156	5145	4	0.0
105156	5149	7	0.12
105156	5150	4	0.43
105156	5153	2	0.67
105156	5157	16	0.0
105156	5160	10	0.0
106734	4822	5	0.64
106734	4824	3	0.4
106734	4825	1	1.0
106735	5148	1	0.0
106735	5151	11	0.0
106435	5143	17	0.0
106435	5145	2	0.5
106435	5149	7	0.12
106435	5150	8	0.0
106435	5153	23	0.0
106435	5157	19	0.0
106435	5160	21	0.0
116774	8023	9	0.0
116774	7986	5	0.17
111507	2193	1	1.0
111507	2221	1	1.0
111507	2276	1	1.0
105221	4870	4	0.56
55083	3543	2	0.8
106726	5117	1	1.0
106726	5119	5	0.0
106726	5130	1	1.0
106726	5141	5	0.29
106726	5142	5	0.0
106734	4827	1	1.0
106734	4833	7	0.22
106734	4835	1	0.0
106591	5161	10	0.41
106591	5216	14	0.0
106591	5218	21	0.09
106591	5217	3	0.8
106591	5219	14	0.12
106474	5117	5	0.17
106474	5119	2	0.5
106474	5130	5	0.0
106474	5141	6	0.14
106474	5142	9	0.0
106666	5117	5	0.17
106666	5119	3	0.25
106666	5130	5	0.0
106666	5141	2	0.71
106666	5142	6	0.0
105139	4870	5	0.44
106582	5143	1	1.0
106582	5145	5	0.0
106582	5149	13	0.0
106582	5150	3	0.57
106582	5153	3	0.5
106582	5157	8	0.47
106582	5160	6	0.25
116783	2489	1	1.0
116783	2492	1	1.0
106733	8566	10	0.0
106733	8567	1	1.0
106733	8568	3	0.0
106733	8569	1	1.0
105213	4870	4	0.56
116950	3819	1	1.0
116950	3820	2	0.71
106430	5143	4	0.43
106430	5145	1	1.0
106430	5149	3	0.62
106430	5150	3	0.57
106430	5153	9	0.0
106430	5157	3	0.8
106430	5160	3	0.62
106733	8573	2	0.33
106733	8574	2	0.33
106733	8575	4	0.0
106733	8576	17	0.0
105586	4823	2	0.6
105586	4832	5	0.64
105586	4843	1	1.0
105586	4845	3	0.79
105040	4870	2	0.78
106213	8990	28	0.0
116776	2489	1	1.0
116776	2492	1	1.0
106556	4870	11	0.0
106474	5143	3	0.57
106474	5145	2	0.5
106474	5149	9	0.0
106474	5150	7	0.0
106474	5153	4	0.33
106474	5157	30	0.0
106474	5160	14	0.0
105145	5148	2	0.67
105145	5151	10	0.0
105145	5154	19	0.27
105145	5155	15	0.0
105145	5156	1	1.0
117077	2489	7	0.12
117077	2492	1	1.0
106472	5143	11	0.0
106472	5145	3	0.25
106472	5149	5	0.38
106472	5150	10	0.0
106472	5153	2	0.67
106472	5157	7	0.53
106472	5160	1	1.0
105586	4822	1	1.0
105586	4824	2	0.6
105586	4825	2	0.6
106608	4883	4	0.6
106608	4884	35	0.0
106747	4870	17	0.0
111507	2140	1	1.0
111507	2170	1	1.0
111507	2172	1	1.0
111507	2191	1	1.0
116760	2489	10	0.0
116760	2492	6	0.0
111938	2489	3	0.62
111938	2492	1	1.0
84156	4870	6	0.33
105586	4827	2	0.78
105586	4833	6	0.33
105586	4835	22	0.0
106760	4870	5	0.44
106436	4870	2	0.78
105509	683	1	1.0
105509	684	4	0.43
105509	687	9	0.25
105509	700	7	0.0
105455	683	1	1.0
105455	684	4	0.43
105455	687	1	1.0
105455	700	1	1.0
106726	5143	8	0.0
106726	5145	4	0.0
106726	5149	13	0.0
106726	5150	4	0.43
106726	5153	4	0.33
106726	5157	14	0.07
106726	5160	10	0.0
105156	4870	12	0.0
117270	2489	1	0.0
117270	2492	1	0.0
105079	4870	6	0.33
116760	8023	1	0.0
116760	7986	15	0.0
52549	3543	1	1.0
105082	4766	11	0.0
105176	4874	19	0.0
105176	4876	2	0.67
105176	4881	28	0.0
105080	5143	14	0.0
105080	5145	8	0.0
105080	5149	9	0.0
105080	5150	2	0.71
105080	5153	10	0.0
105080	5157	6	0.6
105080	5160	9	0.0
105209	5161	7	0.0
105209	5216	4	0.69
105209	5218	22	0.04
105209	5217	18	0.0
105209	5219	3	0.81
97963	2423	19	0.0
97963	2428	4	0.0
111668	2193	1	1.0
111668	2221	1	1.0
111668	2276	1	1.0
52549	2423	1	1.0
52549	2428	1	1.0
52549	2489	1	1.0
52549	2492	1	1.0
106249	4870	15	0.0
105084	4870	6	0.33
116770	2269	1	1.0
116770	2270	2	0.5
116770	2469	2	0.67
116770	2271	2	0.5
116770	2275	2	0.71
116770	2388	1	1.0
116770	2761	1	1.0
106862	4883	7	0.3
106862	4884	27	0.0
106824	5161	15	0.0
106824	5216	15	0.0
106824	5218	1	1.0
106824	5217	5	0.67
106824	5219	14	0.12
106806	8566	1	1.0
106806	8567	2	0.33
106806	8568	3	0.0
106806	8569	4	0.0
105069	4870	19	0.0
106806	8573	1	1.0
106806	8574	1	1.0
106806	8575	1	1.0
106806	8576	3	0.4
105200	4870	1	1.0
105154	4870	6	0.33
106591	4883	12	0.0
106591	4884	3	0.86
106625	4870	1	1.0
117270	2140	5	0.0
117270	2170	1	0.0
117270	2172	2	0.5
117270	2191	3	0.0
98291	3543	3	0.7
98291	3258	6	0.14
98291	3287	1	1.0
98291	3301	1	1.0
98291	3302	2	0.67
98291	3303	1	1.0
98291	3362	1	1.0
98291	3365	1	1.0
98291	3379	1	1.0
98291	3486	1	1.0
98291	3487	1	1.0
105556	5143	8	0.0
105556	5145	4	0.0
105556	5149	5	0.38
105556	5150	1	1.0
105556	5153	2	0.67
105556	5157	17	0.0
105556	5160	3	0.62
105180	4874	28	0.0
105180	4876	1	1.0
105180	4881	36	0.0
116653	2489	1	1.0
116653	2492	1	1.0
105173	4874	20	0.0
105173	4876	12	0.0
105173	4881	18	0.28
106726	5161	7	0.59
106726	5216	5	0.62
106726	5218	3	0.87
106726	5217	12	0.2
106726	5219	8	0.5
105611	454	1	1.0
105434	4870	10	0.0
105148	4870	4	0.56
105171	4870	2	0.78
105163	4870	20	0.0
105047	4870	4	0.56
106929	4870	12	0.0
116791	8023	1	1.0
116791	7986	1	1.0
107676	4870	10	0.0
106536	5117	1	1.0
106536	5119	1	1.0
106536	5130	1	1.0
106536	5141	1	1.0
106536	5142	2	0.6
106642	4874	9	0.4
106642	4876	3	0.5
106642	4881	34	0.0
106672	5118	7	0.22
106672	5120	6	0.54
106672	5121	5	0.67
106672	5122	15	0.0
107129	5138	2	0.5
106430	166	3	0.77
117270	2218	2	0.5
117270	2283	1	1.0
117270	2293	3	0.0
117270	2294	2	0.6
117270	2304	2	0.0
117270	2306	1	1.0
117270	2308	3	0.0
105611	509	21	0.0
105611	514	6	0.0
105611	518	1	1.0
105434	5161	7	0.59
105434	5216	14	0.0
105434	5218	15	0.35
105434	5217	8	0.47
105434	5219	10	0.38
106230	5117	2	0.0
106230	5119	2	0.0
106230	5130	2	0.0
106230	5141	2	0.0
106230	5142	1	0.0
117270	2349	2	0.67
117270	2357	1	1.0
117270	2359	3	0.57
117270	2367	3	0.4
105451	5143	11	0.0
105451	5145	2	0.5
105451	5149	15	0.0
105451	5150	12	0.0
105451	5153	10	0.0
105451	5157	18	0.0
105451	5160	14	0.0
106230	5149	3	0.62
106230	5150	1	1.0
106230	5153	2	0.67
106230	5160	1	1.0
105157	5143	1	1.0
105157	5145	2	0.5
105157	5149	12	0.0
105157	5150	8	0.0
105157	5153	2	0.67
105157	5157	10	0.33
105157	5160	5	0.38
117270	2423	1	0.0
117270	2428	2	0.33
106432	5117	2	0.67
106432	5119	5	0.0
106432	5130	5	0.0
106432	5141	6	0.14
106432	5142	4	0.2
105153	5143	10	0.0
105153	5145	2	0.5
105153	5149	8	0.0
105153	5150	3	0.57
105153	5153	2	0.67
105153	5157	6	0.6
105153	5160	16	0.0
91771	509	10	0.0
91771	514	1	1.0
91771	518	3	0.0
106230	5161	2	0.0
106230	5216	3	0.0
106230	5218	4	0.0
106230	5217	2	0.0
106230	5219	3	0.0
105149	5117	3	0.5
105149	5119	2	0.5
105149	5130	3	0.25
105149	5141	1	1.0
105149	5142	2	0.6
105080	5161	14	0.18
105080	5216	32	0.0
105080	5217	16	0.0
105080	5219	3	0.81
111636	2193	2	0.5
111636	2221	2	0.5
111636	2276	5	0.0
117077	2349	2	0.67
117077	2357	1	1.0
117077	2359	10	0.0
117077	2367	3	0.4
106672	5148	6	0.0
106672	5151	9	0.0
106672	5154	22	0.15
106672	5155	15	0.0
106672	5156	8	0.0
106611	5138	1	1.0
106253	4870	3	0.67
106536	5143	8	0.0
106536	5145	2	0.5
106536	5149	2	0.75
106536	5150	1	1.0
106536	5153	1	1.0
106536	5157	7	0.53
106536	5160	7	0.12
106829	4883	2	0.8
106829	4884	12	0.43
117279	2218	1	1.0
117279	2283	1	1.0
117279	2293	1	1.0
117279	2294	1	1.0
117279	2304	1	1.0
117279	2306	1	1.0
117279	2308	1	1.0
106718	4870	6	0.33
105049	4870	15	0.0
106230	4870	4	0.0
106178	8990	3	0.5
106266	4870	6	0.33
106234	4870	2	0.78
98872	5458	1	1.0
98872	5459	3	0.57
105088	4874	28	0.0
105088	4876	6	0.0
116683	2489	1	1.0
116683	2492	1	1.0
52612	2423	1	1.0
52612	2428	1	1.0
116649	2269	2	0.5
116649	2270	2	0.5
116649	2469	3	0.5
116649	2271	1	1.0
116649	2275	1	1.0
116649	2388	1	1.0
116649	2761	1	1.0
106734	261	4	0.43
106734	267	1	1.0
106734	361	2	0.75
116649	2489	1	1.0
116649	2492	1	1.0
52612	3543	1	1.0
52776	2489	1	1.0
52776	2492	2	0.5
106233	5143	8	0.0
106233	5145	5	0.0
106233	5149	14	0.0
106233	5150	1	1.0
106233	5153	8	0.0
106233	5157	8	0.47
106233	5160	7	0.12
52776	3258	1	1.0
52776	3287	1	1.0
52776	3301	1	1.0
52776	3302	1	1.0
52776	3303	1	1.0
52776	3486	1	1.0
52776	3487	1	1.0
116675	2489	4	0.5
116675	2492	4	0.0
52776	3543	1	1.0
105451	4766	1	1.0
105556	5161	20	0.0
105556	5216	9	0.31
105556	5218	11	0.52
105556	5217	2	0.87
105556	5219	9	0.44
116675	8023	3	0.5
116675	7986	9	0.0
105209	4870	6	0.33
117327	2489	10	0.0
117327	2492	3	0.25
116675	2349	1	1.0
116675	2357	5	0.29
116675	2359	7	0.0
116675	2367	16	0.0
117270	8023	1	0.0
117270	7986	1	0.0
106237	5117	1	1.0
106237	5119	2	0.5
106237	5130	2	0.5
106237	5141	7	0.0
106237	5142	7	0.0
116853	8023	1	1.0
116853	7986	1	1.0
106807	4870	7	0.22
54308	3543	3	0.0
116761	2193	1	1.0
116761	2221	1	1.0
116761	2276	1	1.0
107606	5161	3	0.82
107606	5216	8	0.38
107606	5218	1	1.0
107606	5217	3	0.8
107606	5219	3	0.81
98552	3482	2	0.5
98552	3483	3	0.25
98552	3484	12	0.0
106824	4870	2	0.78
52612	2489	1	1.0
52612	2492	1	1.0
116675	2218	3	0.25
116675	2283	2	0.5
116675	2293	3	0.0
116675	2294	4	0.2
116675	2304	2	0.0
116675	2306	1	1.0
116675	2308	1	1.0
106666	5143	3	0.57
106666	5145	2	0.5
106666	5149	13	0.0
106666	5150	8	0.0
106666	5153	8	0.0
106666	5157	10	0.33
106666	5160	8	0.0
52323	3543	1	1.0
105170	5118	9	0.0
105170	5120	9	0.31
105170	5121	22	0.0
105170	5122	41	0.0
116766	2489	1	1.0
116766	2492	1	1.0
116680	2489	1	1.0
116680	2492	1	1.0
107491	5147	2	0.33
107491	5159	3	0.0
107491	5162	15	0.0
116675	2840	1	1.0
116675	2848	3	0.57
116675	2849	4	0.33
116675	2852	11	0.0
116675	2851	7	0.0
116675	2856	31	0.0
106738	5138	6	0.0
117279	2349	1	1.0
117279	2357	1	1.0
117279	2359	1	1.0
117279	2367	1	1.0
116794	2489	4	0.5
116794	2492	1	1.0
107130	5161	52	0.0
107130	5216	30	0.0
107130	5218	6	0.74
107130	5217	22	0.0
107130	5219	30	0.0
117279	8023	1	1.0
117279	7986	1	1.0
106237	5143	8	0.0
106237	5145	3	0.25
106237	5149	1	1.0
