student_id,exercise_id,score
1491,294,14.365074157714844
1491,427,14.365066528320312
1491,376,14.36505126953125
1491,500,14.365050315856934
1491,187,14.364999771118164
1491,301,14.364828109741211
1491,442,14.364803314208984
1491,189,14.36475944519043
1491,342,14.364727020263672
1491,286,14.364714622497559
1526,327,13.418835639953613
1526,378,13.387958526611328
1526,283,13.38571548461914
1526,251,13.383970260620117
1526,581,13.383506774902344
1526,131,13.383323669433594
1526,477,13.382926940917969
1526,206,13.38238525390625
1526,530,13.382205963134766
1526,566,13.381477355957031
1526,294,13.381468772888184
1526,427,13.381462097167969
1526,376,13.38144588470459
1526,500,13.381444931030273
1526,322,13.381431579589844
1526,187,13.38139533996582
1526,442,13.38119888305664
1526,189,13.381155014038086
1526,342,13.381122589111328
1526,286,13.381110191345215
2881,327,14.800823211669922
2881,200,14.785346984863281
2881,378,14.76994514465332
2881,283,14.76770305633545
2881,251,14.765957832336426
2881,581,14.765493392944336
2881,131,14.765310287475586
2881,477,14.764914512634277
2881,206,14.764371871948242
2881,530,14.764192581176758
2881,566,14.763463973999023
2881,294,14.763456344604492
2881,427,14.763448715209961
2881,376,14.763433456420898
2881,500,14.763433456420898
2881,322,14.763418197631836
2881,187,14.763381958007812
2881,301,14.76321029663086
2881,442,14.763185501098633
2881,189,14.763142585754395
1670,200,13.938536643981934
1670,378,13.923135757446289
1670,283,13.920892715454102
1670,251,13.919147491455078
1670,581,13.918682098388672
1670,131,13.918500900268555
1670,477,13.91810417175293
1670,206,13.917562484741211
1670,530,13.91738224029541
1670,566,13.916654586791992
1670,294,13.916646957397461
1670,427,13.91663932800293
1670,376,13.916624069213867
1670,500,13.91662311553955
1670,322,13.916608810424805
1670,187,13.916571617126465
1670,301,13.916400909423828
1670,442,13.916376113891602
1670,189,13.916332244873047
1670,342,13.916300773620605
2486,200,13.853314399719238
2486,378,13.837912559509277
2486,283,13.835670471191406
2486,251,13.833925247192383
2486,581,13.833459854125977
2486,131,13.83327865600586
2486,477,13.832880973815918
2486,206,13.832340240478516
2486,530,13.832159042358398
2486,566,13.831432342529297
2486,294,13.831424713134766
2486,427,13.831417083740234
2486,376,13.831399917602539
2486,500,13.831399917602539
2486,187,13.83134937286377
2486,301,13.831178665161133
2486,442,13.83115291595459
2486,189,13.831110000610352
2486,342,13.83107852935791
2486,286,13.83106517791748
2127,200,14.172466278076172
2127,378,14.157065391540527
2127,283,14.154823303222656
2127,251,14.153078079223633
2127,581,14.152612686157227
2127,131,14.152430534362793
2127,477,14.152034759521484
2127,206,14.15149211883545
2127,530,14.151311874389648
2127,566,14.15058422088623
2127,294,14.1505765914917
2127,427,14.150568962097168
2127,376,14.150553703308105
2127,500,14.150552749633789
2127,322,14.150538444519043
2127,187,14.150501251220703
2127,301,14.150330543518066
2127,442,14.150306701660156
2127,189,14.150261878967285
2127,342,14.150230407714844
2620,327,14.988439559936523
2620,200,14.9729642868042
2620,378,14.957563400268555
2620,283,14.955320358276367
2620,251,14.953575134277344
2620,581,14.953109741210938
2620,131,14.95292854309082
2620,477,14.952531814575195
2620,206,14.951990127563477
2620,530,14.951809883117676
2620,566,14.951082229614258
2620,294,14.951074600219727
2620,427,14.951066970825195
2620,376,14.951051712036133
2620,500,14.951050758361816
2620,322,14.951035499572754
2620,187,14.95099925994873
2620,301,14.950828552246094
2620,442,14.95080280303955
2620,189,14.950759887695312
945,327,14.509007453918457
945,378,14.478130340576172
945,283,14.475887298583984
945,251,14.474143028259277
945,581,14.473678588867188
945,477,14.473098754882812
945,206,14.472557067871094
945,530,14.47237777709961
945,566,14.471649169921875
945,294,14.47164249420166
945,427,14.471633911132812
945,376,14.47161865234375
945,500,14.471616744995117
945,322,14.471603393554688
945,187,14.471567153930664
945,442,14.471370697021484
945,189,14.47132682800293
945,342,14.471296310424805
945,286,14.471282005310059
945,534,14.471263885498047
2008,200,14.108991622924805
2008,378,14.093589782714844
2008,283,14.091346740722656
2008,251,14.089601516723633
2008,581,14.089137077331543
2008,131,14.08895492553711
2008,477,14.088558197021484
2008,206,14.088016510009766
2008,530,14.087836265563965
2008,566,14.08710765838623
2008,294,14.087100982666016
2008,427,14.087093353271484
2008,376,14.087077140808105
2008,500,14.087076187133789
2008,187,14.087026596069336
2008,301,14.086854934692383
2008,442,14.086830139160156
2008,189,14.086786270141602
2008,342,14.086753845214844
2008,286,14.086740493774414
856,327,14.075698852539062
856,378,14.044822692871094
856,283,14.042579650878906
856,251,14.040834426879883
856,581,14.040369987487793
856,131,14.04018783569336
856,477,14.039791107177734
856,206,14.0392484664917
856,530,14.039069175720215
856,566,14.038341522216797
856,294,14.038333892822266
856,427,14.038326263427734
856,376,14.038310050964355
856,500,14.038309097290039
856,322,14.038294792175293
856,187,14.038259506225586
856,301,14.038086891174316
856,442,14.038063049316406
856,189,14.038019180297852
856,342,14.03798770904541
3011,327,13.928213119506836
3011,200,13.912737846374512
3011,378,13.897336959838867
3011,283,13.895092964172363
3011,251,13.89334774017334
3011,581,13.89288330078125
3011,131,13.892702102661133
3011,477,13.892304420471191
3011,206,13.891763687133789
3011,530,13.891582489013672
3011,566,13.890854835510254
3011,294,13.890847206115723
3011,427,13.890839576721191
3011,376,13.890824317932129
3011,500,13.890823364257812
3011,187,13.890771865844727
3011,301,13.89060115814209
3011,442,13.89057731628418
3011,189,13.890532493591309
3011,342,13.890501022338867
2792,327,14.490741729736328
2792,200,14.475265502929688
2792,378,14.45986557006836
2792,283,14.457621574401855
2792,251,14.455876350402832
2792,581,14.455411911010742
2792,131,14.455230712890625
2792,477,14.454833030700684
2792,206,14.454291343688965
2792,530,14.454111099243164
2792,566,14.453383445739746
2792,294,14.453375816345215
2792,427,14.453368186950684
2792,376,14.453352928161621
2792,500,14.453351974487305
2792,187,14.453300476074219
2792,301,14.453130722045898
2792,442,14.453105926513672
2792,189,14.4530611038208
2792,342,14.45302963256836
2444,327,15.773099899291992
2444,200,15.757623672485352
2444,378,15.742223739624023
2444,283,15.73997974395752
2444,251,15.738234519958496
2444,581,15.737770080566406
2444,131,15.737588882446289
2444,477,15.737190246582031
2444,206,15.736650466918945
2444,530,15.736469268798828
2444,294,15.735733985900879
2444,376,15.735712051391602
2444,500,15.735710144042969
2444,322,15.735694885253906
2444,187,15.735658645629883
2444,301,15.735487937927246
2444,442,15.735464096069336
2444,189,15.735418319702148
2444,342,15.735387802124023
2444,286,15.735374450683594
2772,200,13.700096130371094
2772,378,13.684694290161133
2772,283,13.682451248168945
2772,251,13.680706024169922
2772,581,13.680241584777832
2772,131,13.680059432983398
2772,477,13.679662704467773
2772,206,13.679121017456055
2772,530,13.678940773010254
2772,566,13.678213119506836
2772,294,13.678205490112305
2772,427,13.678196907043457
2772,376,13.678181648254395
2772,500,13.678180694580078
2772,187,13.678131103515625
2772,301,13.677958488464355
2772,442,13.677934646606445
2772,189,13.67789077758789
2772,342,13.67785930633545
2772,286,13.677845001220703
980,327,14.25236701965332
980,200,14.23689079284668
980,378,14.221490859985352
980,283,14.219246864318848
980,251,14.217501640319824
980,581,14.217037200927734
980,131,14.216856002807617
980,477,14.216458320617676
980,206,14.215916633605957
980,530,14.215736389160156
980,566,14.215008735656738
980,294,14.215001106262207
980,427,14.214993476867676
980,376,14.214978218078613
980,500,14.214977264404297
980,322,14.214962005615234
980,187,14.214925765991211
980,301,14.21475601196289
980,442,14.214729309082031
980,189,14.214686393737793
702,327,13.527697563171387
702,200,13.512222290039062
702,378,13.496820449829102
702,283,13.494577407836914
702,251,13.49283218383789
702,581,13.492368698120117
702,131,13.492185592651367
702,477,13.491788864135742
702,530,13.491067886352539
702,566,13.490339279174805
702,294,13.490331649780273
702,427,13.490324020385742
702,376,13.49030876159668
702,500,13.490306854248047
702,322,13.490293502807617
702,301,13.49008560180664
702,442,13.490060806274414
702,342,13.489986419677734
702,286,13.489972114562988
702,534,13.489953994750977
1938,327,14.662887573242188
1938,200,14.647411346435547
1938,378,14.632009506225586
1938,283,14.629767417907715
1938,581,14.627557754516602
1938,131,14.627374649047852
1938,477,14.626977920532227
1938,206,14.626436233520508
1938,530,14.626256942749023
1938,566,14.625529289245605
1938,294,14.625521659851074
1938,427,14.625513076782227
1938,376,14.625497817993164
1938,500,14.625496864318848
1938,187,14.625446319580078
1938,301,14.625274658203125
1938,442,14.625250816345215
1938,189,14.625205993652344
1938,342,14.625175476074219
1938,286,14.625162124633789
1485,200,13.917413711547852
1485,378,13.902012825012207
1485,283,13.899768829345703
1485,251,13.89802360534668
1485,581,13.897560119628906
1485,131,13.897377967834473
1485,477,13.896980285644531
1485,206,13.896439552307129
1485,530,13.896259307861328
1485,566,13.895530700683594
1485,294,13.895523071289062
1485,427,13.895515441894531
1485,376,13.895500183105469
1485,500,13.895500183105469
1485,187,13.895448684692383
1485,301,13.89527702331543
1485,442,13.89525318145752
1485,189,13.895208358764648
1485,342,13.895177841186523
1485,286,13.895164489746094
1326,327,14.17569351196289
1326,200,14.160219192504883
1326,378,14.144818305969238
1326,283,14.14257526397705
1326,251,14.140830039978027
1326,581,14.140365600585938
1326,131,14.140183448791504
1326,477,14.139786720275879
1326,206,14.13924503326416
1326,530,14.13906478881836
1326,566,14.138336181640625
1326,294,14.138328552246094
1326,427,14.138320922851562
1326,376,14.1383056640625
1326,500,14.138304710388184
1326,187,14.13825511932373
1326,301,14.138082504272461
1326,442,14.13805866241455
1326,189,14.13801383972168
1326,342,14.137983322143555
2990,200,13.92879867553711
2990,378,13.913398742675781
2990,283,13.911154747009277
2990,251,13.909409523010254
2990,581,13.908945083618164
2990,131,13.90876293182373
2990,477,13.908365249633789
2990,206,13.907825469970703
2990,530,13.907644271850586
2990,566,13.906916618347168
2990,294,13.906908988952637
2990,427,13.906901359558105
2990,376,13.906886100769043
2990,500,13.906885147094727
2990,187,13.90683364868164
2990,301,13.906662940979004
2990,442,13.906639099121094
2990,189,13.906594276428223
2990,342,13.906562805175781
2990,286,13.906549453735352
976,327,15.085076332092285
976,200,15.069601058959961
976,378,15.054200172424316
976,283,15.051958084106445
976,251,15.050212860107422
976,581,15.049747467041016
976,131,15.049565315246582
976,477,15.049168586730957
976,206,15.048626899719238
976,530,15.048446655273438
976,566,15.047718048095703
976,294,15.047710418701172
976,427,15.04770278930664
976,376,15.047688484191895
976,500,15.047687530517578
976,322,15.047672271728516
976,187,15.047636032104492
976,442,15.047441482543945
976,189,15.047395706176758
976,342,15.047365188598633
817,327,14.754871368408203
817,378,14.723995208740234
817,283,14.721752166748047
817,251,14.720006942749023
817,581,14.719541549682617
817,477,14.718963623046875
817,206,14.718421936035156
817,530,14.718241691589355
817,566,14.717514038085938
817,294,14.717506408691406
817,427,14.717498779296875
817,376,14.717483520507812
817,322,14.717466354370117
817,187,14.71743106842041
817,301,14.717260360717773
817,442,14.717235565185547
817,189,14.717191696166992
817,342,14.71716022491455
817,286,14.717146873474121
817,534,14.71712875366211
2735,327,14.088297843933105
2735,200,14.072822570800781
2735,378,14.05742073059082
2735,283,14.055177688598633
2735,251,14.053433418273926
2735,581,14.052968978881836
2735,131,14.052786827087402
2735,477,14.052389144897461
2735,206,14.051847457885742
2735,530,14.051668167114258
2735,566,14.05094051361084
2735,294,14.050932884216309
2735,427,14.050925254821777
2735,376,14.050909042358398
2735,500,14.050907135009766
2735,187,14.050857543945312
2735,301,14.05068588256836
2735,442,14.050661087036133
2735,189,14.050618171691895
2735,342,14.050586700439453
2830,200,14.413015365600586
2830,378,14.397615432739258
2830,283,14.395371437072754
2830,251,14.39362621307373
2830,581,14.39316177368164
2830,131,14.392980575561523
2830,477,14.392582893371582
2830,206,14.392041206359863
2830,530,14.391860961914062
2830,566,14.391133308410645
2830,294,14.391125679016113
2830,427,14.391119003295898
2830,376,14.39110279083252
2830,500,14.391101837158203
2830,322,14.391088485717773
2830,187,14.391050338745117
2830,301,14.390880584716797
2830,442,14.39085578918457
2830,189,14.3908109664917
2830,342,14.390779495239258
1802,327,15.255569458007812
1802,378,15.224693298339844
1802,251,15.220705032348633
1802,581,15.220239639282227
1802,131,15.22005844116211
1802,477,15.219660758972168
1802,206,15.219120025634766
1802,530,15.218938827514648
1802,566,15.218212127685547
1802,294,15.218204498291016
1802,427,15.218196868896484
1802,376,15.218181610107422
1802,322,15.218165397644043
1802,187,15.218128204345703
1802,301,15.217958450317383
1802,442,15.217933654785156
1802,189,15.217888832092285
1802,342,15.217857360839844
1802,440,15.217729568481445
1802,201,15.217723846435547
960,327,13.771965026855469
960,378,13.741087913513184
960,283,13.738844871520996
960,251,13.737099647521973
960,581,13.736635208129883
960,477,13.736056327819824
960,206,13.735514640808105
960,530,13.735334396362305
960,566,13.73460578918457
960,294,13.734598159790039
960,427,13.734590530395508
960,376,13.734575271606445
960,500,13.734574317932129
960,322,13.734560012817383
960,187,13.73452377319336
960,301,13.734352111816406
960,442,13.734328269958496
960,189,13.734285354614258
960,342,13.734251976013184
960,286,13.73423957824707
1816,200,14.151822090148926
1816,378,14.136421203613281
1816,283,14.134178161621094
1816,251,14.13243293762207
1816,581,14.13196849822998
1816,131,14.131786346435547
1816,477,14.131389617919922
1816,206,14.130846977233887
1816,530,14.130666732788086
1816,566,14.129939079284668
1816,294,14.129931449890137
1816,427,14.129923820495605
1816,376,14.129908561706543
1816,500,14.129907608032227
1816,187,14.12985610961914
1816,301,14.129685401916504
1816,442,14.129661560058594
1816,189,14.129616737365723
1816,342,14.129585266113281
1816,286,14.129571914672852
1869,327,14.017667770385742
1869,200,14.002192497253418
1869,378,13.986791610717773
1869,283,13.984548568725586
1869,251,13.982803344726562
1869,581,13.982338905334473
1869,131,13.982156753540039
1869,477,13.981760025024414
1869,206,13.981218338012695
1869,530,13.981037139892578
1869,566,13.980310440063477
1869,294,13.980302810668945
1869,427,13.980295181274414
1869,376,13.980279922485352
1869,500,13.980278015136719
1869,322,13.980264663696289
1869,187,13.98022747039795
1869,301,13.980056762695312
1869,442,13.980031967163086
1869,189,13.979988098144531
2211,200,13.600629806518555
2211,378,13.58522891998291
2211,283,13.582985877990723
2211,251,13.5812406539917
2211,581,13.58077621459961
2211,131,13.580594062805176
2211,477,13.58019733428955
2211,206,13.579654693603516
2211,530,13.579474449157715
2211,566,13.578746795654297
2211,294,13.578739166259766
2211,427,13.578731536865234
2211,376,13.578716278076172
2211,500,13.578715324401855
2211,187,13.578664779663086
2211,301,13.578493118286133
2211,442,13.578469276428223
2211,189,13.578424453735352
2211,342,13.57839298248291
2211,286,13.578380584716797
2971,200,14.68838119506836
2971,378,14.672979354858398
2971,283,14.670736312866211
2971,251,14.668991088867188
2971,581,14.668526649475098
2971,131,14.668344497680664
2971,477,14.667947769165039
2971,206,14.66740608215332
2971,530,14.667226791381836
2971,566,14.666498184204102
2971,294,14.66649055480957
2971,427,14.666482925415039
2971,376,14.666467666625977
2971,500,14.666465759277344
2971,322,14.666451454162598
2971,187,14.66641616821289
2971,301,14.666244506835938
2971,442,14.666219711303711
2971,189,14.666175842285156
2971,342,14.666145324707031
2884,327,13.673247337341309
2884,200,13.6577730178833
2884,378,13.642370223999023
2884,283,13.640128135681152
2884,251,13.638382911682129
2884,477,13.637338638305664
2884,206,13.636798858642578
2884,530,13.636617660522461
2884,294,13.635882377624512
2884,376,13.635858535766602
2884,500,13.635857582092285
2884,322,13.635843276977539
2884,187,13.635807037353516
2884,301,13.635636329650879
2884,442,13.635610580444336
2884,189,13.635567665100098
2884,342,13.635536193847656
2884,286,13.635522842407227
2884,534,13.635503768920898
2884,440,13.635407447814941
2266,327,15.721302032470703
2266,200,15.705826759338379
2266,378,15.690425872802734
2266,283,15.688182830810547
2266,251,15.686437606811523
2266,581,15.685973167419434
2266,131,15.685791015625
2266,477,15.685394287109375
2266,206,15.684852600097656
2266,530,15.684671401977539
2266,566,15.683944702148438
2266,294,15.683937072753906
2266,427,15.683929443359375
2266,376,15.683914184570312
2266,500,15.68391227722168
2266,322,15.683897972106934
2266,187,15.683860778808594
2266,301,15.683691024780273
2266,442,15.683666229248047
2266,189,15.683621406555176
1735,327,14.005298614501953
1735,200,13.989824295043945
1735,378,13.974422454833984
1735,283,13.972180366516113
1735,251,13.97043514251709
1735,581,13.969970703125
1735,131,13.969788551330566
1735,477,13.969391822814941
1735,206,13.968849182128906
1735,566,13.967941284179688
1735,427,13.967926025390625
1735,376,13.967910766601562
1735,500,13.967909812927246
1735,322,13.9678955078125
1735,187,13.967859268188477
1735,301,13.967687606811523
1735,442,13.967662811279297
1735,189,13.967619895935059
1735,342,13.9675874710083
1735,286,13.967574119567871
801,327,13.738361358642578
801,200,13.722886085510254
801,378,13.70748519897461
801,283,13.705242156982422
801,251,13.703496932983398
801,581,13.703032493591309
801,131,13.702850341796875
801,477,13.70245361328125
801,206,13.701911926269531
801,530,13.701730728149414
801,566,13.701003074645996
801,294,13.700996398925781
801,427,13.70098876953125
801,376,13.700972557067871
801,500,13.700971603393555
801,187,13.700920104980469
801,301,13.700750350952148
801,442,13.700725555419922
801,189,13.700681686401367
801,342,13.70064926147461
1590,327,13.706002235412598
1590,200,13.690526962280273
1590,378,13.675125122070312
1590,283,13.672882080078125
1590,251,13.671136856079102
1590,581,13.670672416687012
1590,131,13.670491218566895
1590,477,13.670093536376953
1590,206,13.66955280303955
1590,530,13.669371604919434
1590,566,13.668643951416016
1590,294,13.668636322021484
1590,427,13.668628692626953
1590,376,13.668612480163574
1590,500,13.668611526489258
1590,322,13.668598175048828
1590,187,13.668561935424805
1590,301,13.668390274047852
1590,442,13.668365478515625
1590,189,13.66832160949707
934,327,14.186907768249512
934,378,14.156030654907227
934,283,14.153788566589355
934,251,14.152043342590332
934,581,14.151578903198242
934,131,14.151396751403809
934,477,14.150999069213867
934,206,14.150457382202148
934,530,14.150278091430664
934,566,14.149550437927246
934,376,14.149518966674805
934,500,14.149518013000488
934,322,14.149503707885742
934,187,14.149467468261719
934,301,14.149295806884766
934,442,14.149271965026855
934,189,14.1492280960083
934,342,14.14919662475586
934,286,14.14918327331543
934,534,14.149164199829102
2172,327,13.880865097045898
2172,200,13.865389823913574
2172,378,13.849987983703613
2172,283,13.847745895385742
2172,251,13.846000671386719
2172,581,13.845535278320312
2172,131,13.845354080200195
2172,477,13.844956398010254
2172,206,13.844414710998535
2172,530,13.844234466552734
2172,566,13.843507766723633
2172,294,13.843500137329102
2172,427,13.84349250793457
2172,376,13.843475341796875
2172,500,13.843475341796875
2172,322,13.843461036682129
2172,187,13.843424797058105
2172,301,13.843253135681152
2172,442,13.843228340148926
2172,189,13.843185424804688
1440,327,14.285265922546387
1440,200,14.269790649414062
1440,378,14.254388809204102
1440,283,14.252145767211914
1440,251,14.25040054321289
1440,581,14.2499361038208
1440,131,14.249753952026367
1440,477,14.249357223510742
1440,206,14.248815536499023
1440,530,14.248636245727539
1440,566,14.247907638549805
1440,294,14.247900009155273
1440,427,14.247892379760742
1440,376,14.24787712097168
1440,500,14.247875213623047
1440,322,14.2478609085083
1440,187,14.247825622558594
1440,301,14.24765396118164
1440,442,14.247629165649414
1440,189,14.24758529663086
2389,327,15.383495330810547
2389,200,15.368019104003906
2389,378,15.352617263793945
2389,283,15.350375175476074
2389,251,15.348630905151367
2389,581,15.348165512084961
2389,131,15.347984313964844
2389,477,15.347586631774902
2389,206,15.3470458984375
2389,530,15.346864700317383
2389,566,15.346137046813965
2389,294,15.34613037109375
2389,427,15.346122741699219
2389,376,15.346105575561523
2389,500,15.346104621887207
2389,322,15.346090316772461
2389,187,15.346054077148438
2389,301,15.345884323120117
2389,442,15.345858573913574
2389,189,15.34581470489502
2070,200,14.228470802307129
2070,378,14.213069915771484
2070,283,14.210827827453613
2070,251,14.209081649780273
2070,581,14.2086181640625
2070,131,14.20843505859375
2070,477,14.208038330078125
2070,206,14.207496643066406
2070,530,14.207317352294922
2070,566,14.206587791442871
2070,294,14.20658016204834
2070,427,14.206573486328125
2070,376,14.206558227539062
2070,500,14.206557273864746
2070,187,14.206506729125977
2070,301,14.206335067749023
2070,442,14.206310272216797
2070,189,14.206266403198242
2070,342,14.2062349319458
2070,286,14.206220626831055
2440,327,15.090784072875977
2440,200,15.075309753417969
2440,378,15.059907913208008
2440,283,15.05766487121582
2440,251,15.055919647216797
2440,581,15.05545425415039
2440,131,15.055273056030273
2440,477,15.054876327514648
2440,206,15.05433464050293
2440,530,15.054154396057129
2440,294,15.053418159484863
2440,427,15.053410530090332
2440,376,15.053396224975586
2440,500,15.053394317626953
2440,322,15.05337905883789
2440,187,15.053343772888184
2440,301,15.05317211151123
2440,442,15.05314826965332
2440,189,15.053104400634766
2440,342,15.053072929382324
1364,327,14.836145401000977
1364,200,14.820671081542969
1364,378,14.805269241333008
1364,283,14.80302619934082
1364,251,14.801280975341797
1364,581,14.800816535949707
1364,131,14.800634384155273
1364,477,14.800237655639648
1364,206,14.79969596862793
1364,530,14.799516677856445
1364,566,14.798788070678711
1364,294,14.79878044128418
1364,427,14.798772811889648
1364,376,14.798757553100586
1364,500,14.79875659942627
1364,187,14.7987060546875
1364,301,14.798535346984863
1364,442,14.79850959777832
1364,189,14.798465728759766
1364,342,14.79843521118164
2646,327,14.756766319274902
2646,200,14.741291046142578
2646,378,14.725890159606934
2646,283,14.723648071289062
2646,251,14.721900939941406
2646,581,14.721437454223633
2646,131,14.7212553024292
2646,477,14.720858573913574
2646,206,14.720316886901855
2646,530,14.720136642456055
2646,566,14.71940803527832
2646,294,14.719400405883789
2646,427,14.719392776489258
2646,376,14.719378471374512
2646,500,14.719377517700195
2646,322,14.719362258911133
2646,187,14.71932601928711
2646,442,14.719131469726562
2646,189,14.719085693359375
2646,342,14.71905517578125
1381,327,13.54745864868164
1381,200,13.531983375549316
1381,378,13.516581535339355
1381,283,13.514339447021484
1381,251,13.512594223022461
1381,581,13.512128829956055
1381,131,13.511947631835938
1381,206,13.511009216308594
1381,530,13.510828971862793
1381,566,13.510101318359375
1381,294,13.510093688964844
1381,427,13.510086059570312
1381,376,13.510069847106934
1381,500,13.510068893432617
1381,322,13.510054588317871
1381,187,13.510018348693848
1381,301,13.509847640991211
1381,442,13.509822845458984
1381,189,13.50977897644043
1381,342,13.509747505187988
2309,327,13.743346214294434
2309,200,13.727871894836426
2309,378,13.712471008300781
2309,283,13.710227012634277
2309,251,13.708481788635254
2309,581,13.708017349243164
2309,131,13.707836151123047
2309,477,13.707438468933105
2309,206,13.706897735595703
2309,530,13.706716537475586
2309,566,13.705988883972168
2309,294,13.705981254577637
2309,427,13.705973625183105
2309,376,13.705958366394043
2309,500,13.705957412719727
2309,322,13.70594310760498
2309,187,13.70590591430664
2309,301,13.705735206604004
2309,442,13.705709457397461
2309,189,13.705666542053223
1647,327,13.945691108703613
1647,200,13.930215835571289
1647,378,13.914814949035645
1647,283,13.912571907043457
1647,251,13.910826683044434
1647,581,13.910362243652344
1647,131,13.91018009185791
1647,477,13.909782409667969
1647,206,13.909241676330566
1647,530,13.909061431884766
1647,566,13.908333778381348
1647,294,13.908326148986816
1647,427,13.908318519592285
1647,376,13.908303260803223
1647,500,13.908302307128906
1647,187,13.90825080871582
1647,301,13.908080101013184
1647,442,13.908056259155273
1647,189,13.908011436462402
1647,342,13.907979965209961
2608,327,14.322114944458008
2608,200,14.306640625
2608,378,14.291238784790039
2608,283,14.288995742797852
2608,251,14.287250518798828
2608,581,14.286786079406738
2608,131,14.286603927612305
2608,477,14.28620719909668
2608,206,14.285665512084961
2608,530,14.28548526763916
2608,294,14.284749984741211
2608,427,14.28474235534668
2608,376,14.284727096557617
2608,500,14.2847261428833
2608,322,14.284711837768555
2608,187,14.284674644470215
2608,301,14.284503936767578
2608,442,14.284480094909668
2608,189,14.284435272216797
2608,342,14.284403800964355
1700,327,13.94262409210205
1700,200,13.927148818969727
1700,378,13.911748886108398
1700,283,13.909505844116211
1700,251,13.907759666442871
1700,581,13.907296180725098
1700,131,13.907114028930664
1700,477,13.906717300415039
1700,206,13.90617561340332
1700,530,13.905994415283203
1700,566,13.905266761779785
1700,294,13.905259132385254
1700,427,13.905251502990723
1700,376,13.90523624420166
1700,500,13.905235290527344
1700,187,13.905183792114258
1700,301,13.905013084411621
1700,442,13.904989242553711
1700,189,13.90494441986084
1700,342,13.904912948608398
1417,327,13.548666000366211
1417,200,13.53318977355957
1417,378,13.517788887023926
1417,283,13.515545845031738
1417,251,13.513800621032715
1417,581,13.513336181640625
1417,131,13.513154983520508
1417,206,13.512216567993164
1417,530,13.512035369873047
1417,566,13.511307716369629
1417,294,13.511300086975098
1417,427,13.511292457580566
1417,376,13.511276245117188
1417,500,13.511275291442871
1417,322,13.511260986328125
1417,187,13.511224746704102
1417,301,13.511054039001465
1417,442,13.511029243469238
1417,189,13.510985374450684
1417,342,13.510953903198242
648,327,13.698341369628906
648,378,13.667465209960938
648,283,13.66522216796875
648,251,13.663476943969727
648,581,13.663012504577637
648,131,13.662830352783203
648,477,13.662433624267578
648,530,13.661711692810059
648,566,13.660983085632324
648,294,13.66097640991211
648,427,13.660968780517578
648,376,13.6609525680542
648,500,13.660951614379883
648,322,13.660938262939453
648,187,13.66090202331543
648,301,13.660730361938477
648,442,13.66070556640625
648,286,13.660615921020508
648,534,13.660597801208496
648,440,13.660500526428223
2844,200,14.268627166748047
2844,378,14.253226280212402
2844,283,14.250982284545898
2844,251,14.249237060546875
2844,581,14.248773574829102
2844,131,14.248591423034668
2844,477,14.248193740844727
2844,206,14.247653007507324
2844,530,14.247472763061523
2844,566,14.246744155883789
2844,294,14.246736526489258
2844,427,14.246729850769043
2844,376,14.24671459197998
2844,500,14.246713638305664
2844,322,14.246698379516602
2844,187,14.246662139892578
2844,301,14.246491432189941
2844,442,14.246467590332031
2844,189,14.246421813964844
2844,342,14.246391296386719
651,327,13.890311241149902
651,378,13.859435081481934
651,283,13.857192039489746
651,251,13.855446815490723
651,581,13.854982376098633
651,131,13.8548002243042
651,477,13.854403495788574
651,206,13.853861808776855
651,530,13.853681564331055
651,566,13.85295295715332
651,294,13.852945327758789
651,427,13.852937698364258
651,376,13.852922439575195
651,500,13.852921485900879
651,322,13.852907180786133
651,301,13.852699279785156
651,442,13.852675437927246
651,342,13.85260009765625
651,286,13.85258674621582
651,534,13.852567672729492
1944,327,14.617057800292969
1944,200,14.601582527160645
1944,378,14.586180686950684
1944,283,14.583938598632812
1944,251,14.582193374633789
1944,581,14.581727981567383
1944,131,14.581544876098633
1944,477,14.581149101257324
1944,206,14.580607414245605
1944,530,14.580427169799805
1944,566,14.57969856262207
1944,294,14.579690933227539
1944,427,14.579683303833008
1944,376,14.579668998718262
1944,500,14.579668045043945
1944,322,14.579652786254883
1944,187,14.57961654663086
1944,301,14.579444885253906
1944,442,14.579421997070312
1944,189,14.579377174377441
1054,200,14.559602737426758
1054,378,14.544200897216797
1054,283,14.54195785522461
1054,251,14.540212631225586
1054,581,14.539749145507812
1054,131,14.539566040039062
1054,477,14.539169311523438
1054,206,14.538627624511719
1054,530,14.538448333740234
1054,566,14.5377197265625
1054,294,14.537712097167969
1054,427,14.537704467773438
1054,376,14.537689208984375
1054,500,14.537687301635742
1054,322,14.537673950195312
1054,187,14.537637710571289
1054,301,14.537466049194336
1054,442,14.53744125366211
1054,189,14.537397384643555
1054,342,14.53736686706543
2040,327,14.478145599365234
2040,200,14.46267032623291
2040,378,14.447269439697266
2040,283,14.445026397705078
2040,251,14.443282127380371
2040,581,14.442817687988281
2040,131,14.442634582519531
2040,477,14.442237854003906
2040,206,14.441696166992188
2040,530,14.441515922546387
2040,566,14.440788269042969
2040,294,14.440780639648438
2040,427,14.440773010253906
2040,376,14.440757751464844
2040,500,14.440755844116211
2040,322,14.440741539001465
2040,187,14.440705299377441
2040,301,14.440534591674805
2040,442,14.440510749816895
2040,189,14.440464973449707
1520,327,14.165338516235352
1520,200,14.149863243103027
1520,378,14.134462356567383
